order_item_id,order_id,product_id,quantity
1,1,7,3
2,2,5,2
3,3,1,1
4,4,13,1
5,4,18,2
6,4,13,1
7,5,18,1
8,5,5,3
9,6,13,3
10,6,4,2
11,7,17,2
12,8,3,1
13,8,17,3
14,9,11,2
15,9,20,2
16,9,4,2
17,10,2,2
18,10,20,2
19,10,16,2
20,11,18,1
21,11,8,3
22,12,3,3
23,12,9,2
24,13,20,3
25,14,6,3
26,14,10,3
27,15,10,2
28,16,13,2
29,17,17,3
30,17,9,3
31,17,17,2
32,18,9,1
33,18,9,3
34,18,1,1
35,19,2,3
36,19,16,1
37,19,1,1
38,20,10,1
39,20,18,2
40,20,8,1
41,21,11,1
42,21,2,1
43,22,8,3
44,22,8,1
45,22,17,3
46,23,15,1
47,23,17,1
48,24,13,2
49,24,19,3
50,24,5,1
51,25,12,3
52,25,1,3
53,26,5,2
54,27,8,2
55,27,13,2
56,28,8,2
57,28,11,2
58,29,1,2
59,29,13,2
60,29,19,2
61,30,3,1
62,30,17,3
63,31,5,2
64,32,20,2
65,33,8,3
66,33,14,1
67,33,4,3
68,34,11,3
69,35,20,2
70,35,15,3
71,36,19,3
72,37,7,2
73,37,19,2
74,37,19,2
75,38,11,2
76,38,5,3
77,39,5,3
78,39,8,1
79,39,10,1
80,40,6,3
81,40,15,1
82,41,16,3
83,42,17,1
84,42,8,2
85,42,8,1
86,43,9,2
87,43,2,2
88,43,15,2
89,44,18,2
90,44,3,1
91,45,17,3
92,45,4,2
93,45,4,1
94,46,14,2
95,46,9,1
96,47,9,1
97,47,18,1
98,48,10,3
99,48,4,1
100,49,12,1
101,49,8,3
102,50,2,3
103,51,13,1
104,51,16,3
105,52,2,2
106,52,11,2
107,52,10,3
108,53,15,3
109,54,17,1
110,54,8,3
111,54,18,1
112,55,9,2
113,56,8,3
114,56,14,1
115,57,18,1
116,58,20,2
117,59,20,3
118,59,12,2
119,59,19,1
120,60,14,1
121,60,17,3
122,60,3,1
123,61,7,3
124,61,17,2
125,62,12,3
126,63,9,3
127,64,15,1
128,65,18,1
129,65,13,3
130,66,8,1
131,66,14,1
132,67,8,1
133,67,14,3
134,68,7,1
135,68,12,3
136,69,11,1
137,69,11,2
138,70,13,1
139,70,18,1
140,70,2,3
141,71,15,3
142,72,20,1
143,73,18,2
144,74,15,1
145,75,19,1
146,76,12,2
147,77,13,3
148,78,11,1
149,79,5,3
150,79,1,3
151,79,3,2
152,80,19,2
153,81,7,3
154,81,12,1
155,81,15,3
156,82,5,1
157,82,15,1
158,83,8,2
159,84,10,1
160,84,16,1
161,85,8,3
162,85,1,2
163,86,12,1
164,86,5,1
165,87,3,2
166,87,1,3
167,87,4,2
168,88,8,2
169,88,3,1
170,89,10,1
171,89,2,3
172,90,11,1
173,90,10,1
174,91,14,2
175,92,7,1
176,93,2,3
177,93,9,2
178,93,16,3
179,94,13,2
180,94,9,1
181,94,20,2
182,95,4,2
183,96,10,1
184,96,12,1
185,96,17,3
186,97,14,3
187,98,14,1
188,98,2,1
189,99,20,1
190,99,11,2
191,100,16,2
192,100,19,2
193,100,6,1
194,101,19,3
195,102,5,1
196,103,4,2
197,103,15,2
198,103,4,1
199,104,20,1
200,105,10,2
201,105,3,2
202,106,5,2
203,106,6,1
204,106,8,2
205,107,7,2
206,107,10,3
207,107,6,1
208,108,14,3
209,109,4,3
210,109,13,2
211,109,20,1
212,110,17,2
213,111,7,1
214,112,4,3
215,113,14,1
216,114,3,2
217,115,5,2
218,115,16,2
219,115,20,1
220,116,4,3
221,116,2,3
222,117,18,1
223,117,19,2
224,118,19,3
225,118,17,2
226,118,14,1
227,119,19,2
228,119,13,3
229,119,12,3
230,120,6,2
231,120,4,1
232,121,19,2
233,121,16,1
234,122,13,2
235,122,4,3
236,123,17,1
237,123,1,1
238,124,18,1
239,124,20,3
240,125,17,2
241,126,15,3
242,126,11,1
243,126,13,2
244,127,1,3
245,128,17,1
246,128,6,1
247,129,4,3
248,129,20,3
249,130,16,3
250,130,15,1
251,131,15,3
252,132,6,1
253,133,15,3
254,133,14,1
255,134,11,1
256,135,7,2
257,136,9,3
258,136,16,3
259,137,5,1
260,138,20,1
261,138,10,1
262,138,18,2
263,139,3,2
264,139,13,1
265,139,11,3
266,140,17,3
267,140,13,2
268,140,6,2
269,141,17,1
270,141,13,3
271,141,19,1
272,142,19,2
273,142,10,3
274,143,3,3
275,143,14,2
276,144,19,1
277,144,5,1
278,145,5,3
279,145,20,2
280,145,17,3
281,146,10,2
282,146,5,1
283,146,4,2
284,147,6,1
285,148,4,2
286,149,7,3
287,149,7,1
288,149,18,3
289,150,3,3
290,150,1,1
291,150,4,1
292,151,6,3
293,151,9,3
294,151,14,3
295,152,12,3
296,152,20,1
297,152,4,1
298,153,12,3
299,154,10,2
300,154,7,2
301,154,3,1
302,155,14,3
303,156,10,3
304,156,16,1
305,156,16,2
306,157,10,2
307,157,13,2
308,157,6,1
309,158,12,2
310,158,9,1
311,158,13,1
312,159,4,3
313,160,11,2
314,161,20,1
315,161,18,2
316,162,11,2
317,162,4,3
318,162,18,2
319,163,1,3
320,163,7,1
321,164,6,2
322,164,15,1
323,165,18,2
324,166,11,1
325,167,20,2
326,167,15,2
327,168,16,2
328,168,7,2
329,168,10,2
330,169,12,2
331,170,14,2
332,170,5,2
333,170,18,2
334,171,5,1
335,171,3,3
336,171,5,2
337,172,17,3
338,172,19,2
339,173,19,2
340,173,12,1
341,174,9,1
342,174,1,3
343,175,18,1
344,175,4,1
345,176,10,3
346,177,7,1
347,178,1,2
348,178,17,3
349,179,2,3
350,180,11,2
351,180,9,1
352,181,7,3
353,181,17,3
354,181,17,2
355,182,2,2
356,182,6,1
357,182,14,3
358,183,6,1
359,183,2,1
360,183,1,2
361,184,10,3
362,184,5,3
363,185,2,3
364,185,16,2
365,185,2,2
366,186,10,2
367,187,2,2
368,187,16,2
369,187,16,3
370,188,19,1
371,188,7,3
372,188,12,1
373,189,15,2
374,189,8,1
375,189,6,3
376,190,10,3
377,191,3,1
378,191,19,2
379,192,17,2
380,193,7,3
381,193,20,1
382,194,4,2
383,194,14,2
384,195,20,3
385,195,15,2
386,195,8,1
387,196,15,3
388,196,20,3
389,197,14,1
390,198,9,3
391,199,8,2
392,199,17,2
393,200,2,1
394,200,3,2
395,200,8,1
396,201,12,1
397,201,1,2
398,201,10,1
399,202,20,2
400,203,3,3
401,203,6,3
402,203,7,1
403,204,20,2
404,204,18,2
405,205,11,3
406,205,19,3
407,206,5,2
408,207,19,1
409,207,11,3
410,208,12,1
411,209,10,1
412,209,8,3
413,210,9,1
414,211,4,1
415,211,5,2
416,211,8,1
417,212,9,2
418,212,15,3
419,213,15,3
420,213,16,2
421,214,14,3
422,215,8,1
423,216,18,1
424,216,10,1
425,217,20,3
426,218,6,1
427,218,12,3
428,219,2,1
429,219,7,2
430,219,16,3
431,220,3,3
432,221,13,1
433,221,3,3
434,222,18,3
435,222,11,2
436,222,8,2
437,223,6,1
438,223,1,2
439,223,1,1
440,224,8,1
441,224,5,1
442,225,16,3
443,226,11,2
444,226,5,1
445,227,4,2
446,227,6,1
447,227,14,2
448,228,19,2
449,228,9,1
450,229,12,3
451,230,11,2
452,230,14,3
453,230,16,3
454,231,1,1
455,231,13,1
456,232,13,1
457,233,2,2
458,233,4,1
459,233,6,1
460,234,5,2
461,235,3,2
462,235,1,1
463,235,4,1
464,236,20,1
465,236,2,1
466,237,5,3
467,238,3,3
468,238,9,1
469,238,20,3
470,239,6,2
471,240,18,3
472,241,6,3
473,241,19,1
474,242,12,3
475,243,11,3
476,243,2,3
477,243,15,3
478,244,12,2
479,244,12,1
480,244,9,1
481,245,2,2
482,245,3,3
483,245,12,2
484,246,16,3
485,246,1,2
486,246,3,1
487,247,20,1
488,247,2,1
489,248,9,3
490,249,19,3
491,249,15,2
492,250,18,2
493,251,11,1
494,252,16,3
495,253,17,2
496,253,5,3
497,254,12,3
498,255,11,1
499,255,15,1
500,256,3,3
501,256,1,3
502,256,20,3
503,257,16,3
504,257,2,1
505,257,2,2
506,258,3,1
507,259,8,2
508,259,15,3
509,260,7,2
510,260,6,1
511,260,9,1
512,261,20,3
513,261,1,1
514,262,8,3
515,262,3,1
516,263,4,1
517,264,15,3
518,264,6,2
519,264,15,1
520,265,3,2
521,266,14,1
522,267,20,1
523,267,14,1
524,267,4,1
525,268,12,2
526,268,17,2
527,268,7,1
528,269,9,1
529,269,3,2
530,270,13,3
531,270,15,3
532,270,18,2
533,271,19,1
534,271,1,1
535,272,6,3
536,272,2,3
537,273,14,2
538,273,6,3
539,274,14,2
540,274,4,3
541,274,8,3
542,275,3,3
543,276,19,1
544,276,14,1
545,277,20,1
546,278,17,3
547,279,8,2
548,279,14,2
549,279,6,2
550,280,16,2
551,281,19,1
552,282,14,1
553,282,19,3
554,282,3,3
555,283,10,2
556,283,19,1
557,284,9,2
558,285,20,3
559,285,13,3
560,285,7,2
561,286,14,3
562,287,9,2
563,288,19,1
564,288,15,2
565,289,20,1
566,290,14,1
567,290,6,3
568,290,4,3
569,291,8,3
570,292,17,2
571,292,9,2
572,293,1,3
573,293,20,2
574,294,14,3
575,294,11,2
576,294,3,1
577,295,9,1
578,295,14,3
579,296,9,2
580,297,4,2
581,297,4,1
582,298,8,1
583,298,2,3
584,298,9,1
585,299,14,3
586,299,9,1
587,300,16,1
588,300,17,2
589,301,16,1
590,301,12,1
591,302,3,3
592,302,11,1
593,302,14,3
594,303,18,1
595,303,5,1
596,304,16,3
597,304,20,2
598,305,5,3
599,306,3,3
600,306,12,3
601,306,1,2
602,307,9,1
603,307,9,3
604,308,4,3
605,308,3,2
606,308,17,3
607,309,2,1
608,309,1,2
609,310,8,1
610,310,13,1
611,311,15,2
612,311,8,3
613,312,12,1
614,313,12,1
615,314,14,1
616,315,15,1
617,315,15,2
618,315,9,2
619,316,19,1
620,316,20,3
621,316,8,1
622,317,19,3
623,318,6,1
624,318,20,3
625,318,19,1
626,319,4,3
627,319,7,1
628,320,4,1
629,320,12,3
630,321,13,2
631,321,3,3
632,322,12,2
633,323,2,1
634,323,2,3
635,323,9,3
636,324,1,3
637,325,8,2
638,325,6,2
639,325,6,1
640,326,18,2
641,326,17,2
642,327,12,1
643,328,6,3
644,328,8,3
645,328,19,1
646,329,10,3
647,329,1,2
648,329,13,1
649,330,17,1
650,330,3,1
651,331,8,3
652,332,14,1
653,333,3,1
654,334,16,1
655,334,13,3
656,335,20,2
657,336,17,1
658,336,13,2
659,337,6,3
660,337,17,3
661,338,14,3
662,338,17,3
663,339,8,2
664,339,11,1
665,339,20,3
666,340,1,3
667,341,7,2
668,342,17,2
669,342,10,3
670,343,11,1
671,343,9,1
672,344,9,3
673,345,5,2
674,345,17,3
675,346,9,3
676,347,17,2
677,347,19,3
678,347,7,3
679,348,9,3
680,348,7,2
681,349,13,1
682,350,11,1
683,350,14,2
684,351,19,1
685,352,11,3
686,353,13,1
687,353,14,3
688,354,13,1
689,354,1,2
690,354,8,1
691,355,12,1
692,356,19,1
693,357,12,2
694,358,8,1
695,358,8,2
696,358,13,3
697,359,12,1
698,359,16,2
699,359,1,2
700,360,13,1
701,360,7,3
702,361,5,2
703,361,8,1
704,361,14,3
705,362,13,2
706,362,15,2
707,363,17,3
708,363,15,3
709,364,20,1
710,364,18,1
711,364,18,2
712,365,2,3
713,365,4,3
714,366,1,3
715,366,4,2
716,366,18,3
717,367,5,3
718,367,19,2
719,368,15,1
720,368,8,1
721,368,20,2
722,369,17,3
723,369,1,2
724,369,12,1
725,370,19,1
726,370,15,2
727,371,9,2
728,372,7,1
729,372,2,2
730,373,9,1
731,373,10,2
732,373,2,2
733,374,19,2
734,375,11,1
735,375,13,2
736,376,10,1
737,376,14,1
738,377,18,2
739,377,19,2
740,378,9,1
741,379,7,1
742,379,3,3
743,379,20,1
744,380,6,3
745,380,2,3
746,381,6,3
747,381,3,2
748,382,16,2
749,382,8,1
750,383,2,3
751,383,17,2
752,384,9,2
753,384,12,2
754,385,3,2
755,385,11,2
756,385,1,3
757,386,13,3
758,386,15,3
759,386,5,3
760,387,17,1
761,387,6,3
762,388,11,2
763,389,18,3
764,389,4,1
765,389,3,2
766,390,13,3
767,391,9,3
768,391,6,3
769,391,12,2
770,392,2,2
771,392,3,1
772,393,3,2
773,393,12,2
774,393,15,3
775,394,9,2
776,394,8,3
777,395,11,3
778,395,16,2
779,395,4,1
780,396,1,1
781,396,7,2
782,397,2,1
783,397,5,3
784,398,7,3
785,398,4,2
786,399,5,1
787,399,1,1
788,400,1,3
789,401,15,2
790,401,20,1
791,402,19,2
792,403,10,1
793,404,18,3
794,404,3,3
795,405,11,2
796,406,15,3
797,406,11,1
798,406,17,3
799,407,17,2
800,407,6,2
801,408,5,2
802,409,8,1
803,409,2,1
804,410,16,1
805,410,20,1
806,411,12,1
807,411,6,3
808,412,1,1
809,413,4,1
810,413,17,3
811,413,13,1
812,414,18,2
813,414,5,1
814,414,3,1
815,415,11,2
816,416,13,2
817,416,4,2
818,417,14,2
819,418,11,1
820,419,10,2
821,420,19,2
822,420,18,3
823,421,6,2
824,422,15,2
825,422,10,3
826,423,5,3
827,424,5,1
828,424,10,3
829,424,5,1
830,425,3,3
831,426,6,3
832,427,4,1
833,427,18,3
834,427,9,1
835,428,17,3
836,428,13,2
837,429,15,3
838,429,20,1
839,430,17,3
840,431,13,1
841,431,16,1
842,431,4,2
843,432,5,2
844,432,5,1
845,433,9,3
846,434,17,1
847,434,13,1
848,434,2,3
849,435,13,3
850,435,19,3
851,436,3,3
852,436,10,1
853,437,2,1
854,437,13,2
855,437,19,1
856,438,17,3
857,438,14,2
858,438,12,3
859,439,12,1
860,439,11,2
861,439,7,3
862,440,4,2
863,440,19,2
864,440,1,1
865,441,3,3
866,442,13,2
867,442,15,2
868,442,2,3
869,443,11,2
870,443,4,2
871,444,19,2
872,444,17,3
873,445,3,3
874,446,18,3
875,446,8,3
876,447,19,1
877,447,5,2
878,448,7,3
879,448,8,2
880,448,5,2
881,449,17,1
882,449,5,3
883,450,4,3
884,451,19,2
885,451,2,3
886,451,11,2
887,452,13,2
888,452,15,1
889,452,12,1
890,453,11,1
891,454,7,2
892,454,5,3
893,454,17,1
894,455,20,3
895,455,9,1
896,455,14,1
897,456,12,2
898,457,6,1
899,457,17,1
900,457,19,2
901,458,19,3
902,459,16,1
903,460,12,2
904,460,12,1
905,461,20,2
906,461,6,3
907,462,4,3
908,462,6,2
909,462,11,2
910,463,1,2
911,463,15,3
912,463,11,1
913,464,19,3
914,465,18,2
915,465,17,2
916,465,19,3
917,466,14,2
918,467,18,3
919,468,19,2
920,468,15,1
921,468,15,1
922,469,4,2
923,470,7,3
924,470,13,1
925,471,3,3
926,471,16,2
927,471,9,3
928,472,8,1
929,472,20,3
930,473,13,3
931,473,17,2
932,473,17,2
933,474,17,2
934,475,1,1
935,475,8,1
936,475,19,2
937,476,6,2
938,476,3,1
939,477,5,1
940,478,13,1
941,478,15,1
942,478,14,2
943,479,16,1
944,479,18,2
945,479,11,3
946,480,3,3
947,480,10,1
948,480,10,3
949,481,16,3
950,481,12,3
951,482,2,1
952,482,9,1
953,483,3,3
954,483,15,2
955,483,3,3
956,484,19,1
957,485,18,1
958,486,8,1
959,486,17,3
960,487,8,2
961,488,7,1
962,488,7,1
963,489,3,3
964,489,1,2
965,489,4,3
966,490,5,1
967,490,1,2
968,491,15,2
969,491,5,1
970,492,13,2
971,492,8,2
972,492,8,3
973,493,5,1
974,494,9,1
975,494,1,1
976,495,4,1
977,495,3,1
978,496,2,2
979,496,8,3
980,496,9,1
981,497,2,3
982,498,14,3
983,498,14,2
984,499,4,1
985,499,6,2
986,499,11,1
987,500,3,2
988,500,8,3
